transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
5439|268|2|34|1|43|3|2832.05|Pending
85977|1138|2|18|3|50|2|6954.67|Pending
45283|574|2|97|3|32|1|2025.77|Completed
66827|1578|2|97|1|11|2|9428.36|Pending
75824|267|4|41|2|11|2|345.95|Completed
16746|1001|4|71|5|13|1|4515.37|Failed
28176|655|4|89|1|1|3|4603.96|Failed
21249|721|1|24|5|23|2|6306.63|Completed
61105|1825|2|78|5|29|3|8957.85|Pending
47261|533|3|65|5|38|1|4883.02|Pending
94559|1481|1|70|5|49|1|218.69|Failed
52820|956|1|77|1|20|2|9193.11|Failed
35484|1448|2|37|3|16|1|267.27|Pending
52852|637|3|9|3|50|3|3112.02|Completed
42266|1340|3|76|5|18|1|413.45|Pending
98039|1736|4|23|4|42|2|7494.81|Pending
85478|699|3|98|5|33|2|7532.95|Completed
93070|1074|3|61|2|7|3|5800.55|Pending
24518|1333|1|93|3|44|2|8183.11|Completed
44567|1000|4|74|1|11|2|8539.35|Pending
41045|37|3|46|4|37|1|4731.31|Completed
65240|1696|1|37|4|37|1|3974.15|Completed
95004|402|3|46|1|35|3|4322.62|Completed
95574|1396|3|91|3|18|2|6973.04|Failed
827|321|4|18|3|4|1|9016.58|Completed
87977|76|2|63|1|25|1|750.93|Pending
84944|55|2|72|5|34|3|4501.79|Completed
56261|798|1|27|2|34|2|4044.18|Failed
81704|923|1|43|1|1|1|8784.22|Pending
35704|851|2|14|4|32|2|2112.08|Failed
99284|1606|2|95|3|4|3|2253.73|Completed
41835|395|1|38|4|21|1|6610.35|Failed
37401|15|4|3|3|13|3|8867.49|Pending
35851|1809|3|49|1|40|2|4979.59|Pending
66103|631|2|65|1|23|1|1960.38|Pending
1287|902|1|73|4|47|2|9644.89|Pending
19624|896|2|40|4|43|2|3563.33|Failed
24673|606|2|2|4|4|1|9105.44|Completed
62286|389|1|58|1|7|2|7752.78|Pending
98393|565|1|31|4|44|1|4052.35|Completed
93324|1196|2|97|2|17|1|8293.57|Completed
86293|1283|4|57|4|38|2|466.8|Pending
37500|1065|2|90|3|44|2|1340.11|Completed
31266|643|3|88|2|47|3|3838.28|Pending
46269|893|3|21|1|45|1|9466.83|Completed
38867|1589|1|33|1|28|1|8943.32|Completed
73358|678|1|28|2|29|3|7671.38|Pending
49380|841|2|39|4|8|1|1290.14|Completed
71613|744|3|26|3|42|1|594.43|Failed
80123|423|4|21|4|4|2|1934.44|Pending
38205|1046|1|13|3|50|1|5895.97|Completed
73056|1561|1|28|4|5|1|6442.42|Failed
93093|1766|3|39|1|7|2|1284.31|Completed
94496|1121|2|6|2|29|2|2255.26|Completed
44372|829|3|22|2|23|2|7171.63|Completed
40140|188|3|6|2|47|3|9106.14|Failed
27981|1478|2|79|4|21|2|2385.46|Failed
5776|316|4|38|4|19|2|8778.64|Failed
70709|1633|3|43|3|14|3|6883.96|Completed
74988|1000|3|51|5|24|3|7798.98|Pending
5331|140|3|48|2|46|3|2471.1|Completed
17733|1283|1|48|3|48|3|4630.53|Completed
51586|783|4|31|3|8|1|4448.34|Completed
67833|1281|3|31|4|2|2|9032.1|Pending
82667|1757|1|82|4|15|3|1529.98|Pending
10094|432|3|65|5|28|1|9578.08|Pending
11450|1095|2|75|5|49|3|1663.15|Failed
70818|766|1|50|4|6|2|1627.46|Pending
35012|514|3|59|1|28|3|2250.29|Completed
56792|8|4|82|3|17|3|7886.28|Completed
93395|1178|1|32|1|13|1|5242.87|Failed
41987|940|1|53|1|48|1|2848.54|Completed
97823|984|4|9|2|30|1|9652.13|Failed
34864|1260|2|77|2|34|3|7860.58|Completed
80634|580|3|21|2|18|2|3815.34|Completed
52591|23|2|12|1|38|3|3601.16|Pending
66808|684|1|89|4|26|2|6167.02|Failed
27116|1081|3|43|2|35|3|4962.73|Completed
8401|615|4|86|4|38|3|8083.56|Pending
36880|325|2|73|1|20|3|1563.41|Failed
51017|1008|3|21|2|6|2|7527.02|Failed
70796|1344|1|41|3|39|2|2687.25|Completed
13465|769|4|76|3|20|3|1425.5|Completed
5721|437|3|86|4|29|2|850.35|Pending
64542|74|2|28|3|40|1|4231.93|Completed
33475|1121|2|88|1|23|1|9459.4|Failed
27171|769|1|14|3|45|3|104.66|Pending
10821|175|4|17|4|34|3|3084.26|Completed
2900|1504|3|61|4|6|1|2528.34|Pending
10252|612|3|1|1|14|1|7517.58|Failed
36875|1243|4|10|3|9|2|9223.24|Pending
58033|949|3|27|2|14|3|6089.26|Failed
70110|696|2|41|1|16|3|8617.9|Failed
77213|1040|1|60|1|35|2|5581.78|Pending
5871|1716|3|85|3|27|1|8090.65|Failed
97982|1495|2|14|3|23|1|5662.7|Completed
67328|507|4|40|4|17|2|4186.44|Pending
84774|910|1|81|1|26|2|1888.21|Completed
942|1407|3|83|5|13|1|4941.34|Pending
37610|1307|1|27|3|12|2|6004.89|Pending
73088|1060|4|57|1|37|2|6926.04|Failed
90548|67|1|48|2|26|3|1585.87|Completed
38763|1079|3|10|4|11|1|5632.85|Failed
11150|1661|3|21|3|25|3|8921.51|Failed
48937|1333|4|84|1|46|3|3912.79|Failed
17404|1151|3|37|2|20|1|4811.4|Completed
36432|181|3|11|4|50|1|1011.83|Failed
12580|1091|2|65|1|43|1|3845.84|Completed
37140|147|1|90|2|34|1|9953.23|Failed
25446|879|1|21|5|39|3|4422.14|Completed
78325|142|3|8|4|40|2|9658.11|Completed
57007|446|2|14|4|20|3|1487.3|Completed
3767|868|2|74|5|10|1|6688.74|Completed
84411|581|4|82|3|31|2|1875.15|Failed
40911|448|2|94|5|36|1|130.1|Completed
71679|526|1|6|1|50|3|9861.05|Failed
92635|1084|2|89|3|17|2|2726.8|Failed
39617|1242|2|10|5|5|1|9781.06|Pending
51341|1766|1|81|4|31|3|185.92|Failed
18101|290|4|73|3|30|2|8179.56|Completed
34725|708|4|13|5|29|3|363.01|Pending
53136|1093|3|80|5|35|3|1967.63|Pending
65571|1203|4|99|3|5|3|6648.66|Completed
91286|158|2|47|4|43|2|5066.9|Completed
28416|504|2|58|5|22|3|5300.03|Pending
93330|1201|4|25|2|49|2|1349.22|Pending
9261|891|2|96|2|37|1|2498.23|Completed
79979|1147|1|13|5|9|3|4665.06|Completed
32029|527|1|15|4|47|2|3096.29|Completed
92511|536|1|47|1|4|1|287.93|Failed
51886|32|3|99|4|35|3|4787.96|Completed
45035|1685|3|31|3|30|3|8976.11|Completed
67526|1488|3|2|3|43|1|6138.68|Failed
75200|928|3|34|1|1|3|3223.74|Pending
67994|1488|1|78|3|35|2|54.11|Failed
79270|860|2|67|4|44|3|6521.21|Failed
51964|609|4|74|4|4|2|4560.11|Failed
50495|1516|2|11|1|28|2|2987.49|Failed
48233|285|2|66|1|38|1|5571.41|Completed
81488|767|3|7|2|41|1|7815.81|Completed
25695|1827|1|86|3|27|2|519.98|Failed
65324|662|2|89|3|4|2|3273.04|Completed
54506|1585|2|6|3|2|1|522.95|Failed
87279|1581|3|61|1|46|1|6227.28|Pending
71823|1035|3|40|5|27|3|9981.77|Failed
60205|689|2|1|5|13|3|8147.11|Pending
47975|193|4|98|5|24|2|3286.92|Failed
10570|973|4|100|2|35|3|9752.03|Completed
99686|1333|4|67|2|21|1|7358.29|Completed
7931|865|4|5|2|30|1|5087.92|Pending
5136|1574|1|84|1|11|2|4085.7|Failed
60092|1712|1|60|5|36|2|742.71|Failed
69376|1443|2|48|5|36|2|3481.81|Pending
49365|1759|4|51|4|39|1|3467.3|Completed
71501|1818|1|11|3|9|3|1728.07|Completed
67194|1227|1|58|2|38|1|387.63|Pending
97758|991|3|17|2|40|2|1775.14|Completed
9403|1548|2|34|3|8|1|6363.68|Pending
13230|1749|4|28|5|15|2|6793.26|Failed
45343|1166|4|36|4|4|1|7212.82|Completed
82705|80|2|5|1|47|3|5717.81|Failed
12943|668|2|82|2|47|3|5542.22|Failed
44463|481|4|53|4|21|1|3778.6|Pending
73325|1775|3|90|4|47|1|1685.6|Pending
68989|342|2|72|1|23|2|5331.84|Completed
48657|988|3|57|2|2|3|8740.0|Completed
93988|513|4|46|3|10|2|6837.55|Completed
32092|1548|3|68|5|34|3|1069.25|Completed
91484|975|3|23|4|5|1|3752.27|Completed
64899|1541|2|18|2|43|3|8626.71|Pending
35558|1414|2|14|3|23|2|5209.73|Completed
39101|1440|4|2|1|12|3|8629.82|Failed
82017|1550|2|72|3|19|3|4940.91|Pending
33493|927|2|49|5|42|3|2452.89|Failed
33696|957|4|78|5|10|1|5091.57|Failed
31558|292|4|81|1|42|1|2395.43|Failed
87033|1436|1|26|4|34|1|4115.22|Pending
67100|979|2|9|3|28|2|8946.6|Pending
20583|240|1|16|2|1|2|5663.34|Pending
90069|418|1|30|2|50|1|1434.72|Failed
66704|907|1|24|5|16|3|7542.6|Failed
35099|39|3|41|3|38|2|5344.21|Pending
61599|131|1|49|2|29|2|4680.89|Pending
7833|493|2|35|5|11|2|205.86|Failed
92267|59|4|8|3|14|1|6088.38|Completed
26490|91|4|85|3|5|2|2157.93|Pending
53063|1068|4|99|3|11|3|4578.18|Pending
57746|1816|1|27|1|13|2|2292.79|Completed
79159|381|2|41|4|2|3|1985.66|Failed
54088|609|4|98|2|1|3|9860.52|Completed
7560|1615|1|26|2|10|1|626.91|Completed
61642|1671|4|36|4|40|3|9532.03|Completed
88720|1756|2|83|1|5|3|2209.73|Failed
40210|292|1|71|1|46|3|149.57|Completed
83097|97|3|4|5|39|1|2629.2|Completed
71960|1499|2|31|1|50|3|6028.94|Completed
64583|1493|1|1|5|41|2|3005.72|Completed
43563|1093|3|91|2|26|2|7938.07|Failed
77877|1120|2|70|1|15|3|9089.71|Completed
90838|1099|1|5|5|42|3|3818.77|Pending
24337|1029|2|78|3|33|3|124.12|Failed
49702|80|4|65|4|10|2|2696.9|Failed
69111|258|2|22|5|38|3|1095.88|Failed
59506|1631|1|92|4|18|2|2460.23|Completed
24817|1778|4|54|4|24|1|6341.21|Completed
73136|1071|2|75|3|9|2|9689.33|Failed
24191|1445|3|90|4|42|3|4753.56|Pending
61256|1156|2|96|5|14|2|4083.05|Failed
39146|833|3|45|4|13|3|7280.88|Pending
62249|152|4|53|3|31|2|6376.53|Failed
5785|753|2|91|4|25|2|3049.09|Failed
8594|17|3|78|2|8|3|2102.0|Completed
61668|1357|4|84|1|41|2|7986.17|Pending
49068|1738|3|92|2|49|1|2264.78|Completed
78606|406|4|25|4|45|2|5226.51|Failed
93462|134|2|19|5|27|1|3588.74|Pending
27768|1265|2|38|5|20|3|1639.89|Failed
72092|471|1|62|2|39|1|4854.92|Failed
38805|933|1|74|5|49|2|2254.02|Pending
23942|1302|2|81|3|25|2|3849.71|Completed
48833|668|1|84|5|4|3|3098.53|Failed
99497|434|2|74|5|50|2|9427.56|Failed
94152|801|4|59|1|30|2|3933.51|Completed
90427|474|2|30|1|5|2|5885.39|Completed
89547|801|3|19|4|34|3|6163.28|Pending
88112|73|1|67|1|7|2|4284.45|Failed
23353|986|1|65|4|10|2|7859.12|Failed
24344|1823|1|23|3|48|1|2148.52|Pending
1113|1663|4|47|2|36|3|8723.62|Pending
75257|346|2|69|1|19|3|1815.86|Failed
47301|763|1|43|5|42|2|2744.81|Pending
29021|42|4|4|5|46|3|5416.74|Failed
90581|1683|2|35|4|18|3|3669.2|Pending
2206|362|3|95|5|21|2|4356.73|Pending
15271|733|1|88|3|38|3|8305.57|Completed
52753|1741|2|36|1|36|2|5397.85|Completed
93871|715|3|50|1|22|3|2470.89|Completed
31339|1095|2|71|5|50|2|9315.51|Pending
68250|1435|1|7|1|6|1|537.82|Pending
94928|1|2|97|4|17|2|5852.47|Pending
44267|1415|4|67|1|46|1|887.98|Failed
62290|1235|4|84|5|3|2|3557.07|Failed
42895|755|3|26|5|33|3|2671.37|Failed
25354|323|3|13|4|42|1|6227.56|Completed
2499|1530|4|28|4|49|2|5935.1|Completed
37327|1328|4|49|3|41|1|4861.73|Completed
12172|460|3|46|3|9|2|3067.45|Failed
40456|1374|3|56|4|50|2|226.42|Completed
18373|442|2|92|1|3|1|3370.86|Failed
8271|1294|1|73|1|15|3|5183.21|Failed
2002|1652|3|65|1|22|2|8334.76|Completed
39464|204|1|58|2|12|2|6727.11|Failed
73462|1249|4|86|2|8|1|9329.47|Pending
85581|267|4|29|3|15|3|385.05|Completed
21812|72|4|87|4|4|2|2679.42|Pending
74355|442|4|1|4|17|3|9129.41|Completed
90402|1483|2|22|3|31|2|4839.59|Failed
15807|1422|4|66|1|22|1|9659.47|Pending
42269|99|2|48|3|21|2|5357.04|Pending
28776|1081|3|17|2|17|1|4297.09|Failed
24599|615|4|32|5|9|2|4021.22|Pending
11736|97|1|20|2|23|2|4448.65|Failed
10170|1679|1|12|4|30|3|3270.67|Failed
96721|599|4|9|1|41|3|2701.81|Completed
2404|14|3|55|1|44|3|1125.4|Failed
74778|822|1|62|4|12|2|3079.36|Completed
49634|1091|1|73|3|9|3|8308.47|Completed
57719|1309|2|59|3|20|2|4990.76|Failed
8628|1617|1|84|1|2|1|9443.7|Failed
93559|1528|4|69|4|36|2|7664.24|Failed
13362|134|2|18|2|23|1|9884.51|Failed
90287|1454|3|14|3|39|3|39.01|Pending
60380|605|2|99|2|19|3|7046.71|Completed
23083|94|2|85|3|48|1|7589.52|Failed
55765|1348|1|73|2|22|2|4623.08|Pending
99761|805|2|61|3|35|1|4972.95|Completed
67743|1179|2|28|3|3|3|8222.82|Failed
45117|696|1|98|5|48|1|8451.28|Failed
13488|1301|1|97|4|36|1|248.68|Failed
66489|210|3|8|1|45|2|418.51|Completed
83286|1057|1|78|2|5|1|5964.18|Pending
51892|807|3|83|5|42|2|9670.37|Completed
498|919|1|34|2|4|2|6159.33|Completed
3788|1293|4|62|2|20|2|2702.49|Pending
90086|1781|3|5|1|35|3|4288.39|Completed
81318|176|3|2|4|6|3|825.85|Completed
75754|1761|1|19|1|23|1|3781.29|Pending
77988|1357|1|43|2|41|3|8095.17|Completed
35867|448|4|75|1|28|1|2243.82|Failed
51021|1622|3|27|1|19|3|6869.32|Completed
13985|422|4|33|1|46|3|1918.67|Pending
94725|883|1|97|4|21|3|3908.4|Pending
18837|1315|3|36|4|42|3|7208.43|Pending
353|382|1|21|5|35|1|5219.95|Completed
32123|574|4|64|2|31|1|7421.08|Completed
14093|1218|4|74|3|50|2|165.79|Pending
14715|1085|1|53|3|46|2|8186.88|Failed
2817|567|4|58|1|31|3|8559.0|Pending
19098|1086|1|5|5|24|3|5534.51|Pending
94870|525|2|33|5|3|1|3461.65|Pending
58584|1570|4|9|1|17|1|9342.87|Completed
4346|278|3|99|2|1|3|6890.64|Pending
75471|1102|4|83|4|20|1|3257.71|Pending
92671|656|3|63|3|17|3|8462.78|Completed
88191|1021|4|10|3|39|1|3580.52|Pending
6714|942|4|21|3|30|2|8417.08|Completed
269|1595|4|85|2|24|3|7335.73|Completed
95358|1647|3|15|2|47|3|8172.84|Failed
50852|1129|4|3|5|37|1|2520.95|Completed
64937|256|3|99|2|38|2|1375.89|Pending
82144|691|4|96|3|26|2|4553.84|Failed
60978|1457|3|26|3|29|1|4135.95|Failed
41342|1231|1|42|3|9|2|3074.97|Failed
87751|375|4|78|3|41|3|9542.15|Completed
15266|891|1|82|5|37|3|5535.41|Failed
21685|464|1|74|5|9|3|4028.32|Failed
89373|820|4|31|3|50|2|3891.86|Pending
77734|1252|1|52|3|3|1|8276.28|Completed
5337|1550|1|28|1|36|3|9101.76|Completed
68251|1496|4|4|3|33|1|7641.13|Failed
85884|944|4|53|1|11|1|6760.56|Failed
58716|1227|4|30|1|27|3|5603.78|Failed
31417|769|3|25|1|11|3|9735.24|Failed
11841|910|2|2|3|14|1|4399.25|Failed
35777|559|3|72|3|8|2|3251.44|Completed
44448|902|4|31|2|16|2|3920.72|Failed
13171|556|1|17|2|36|3|9185.15|Completed
53807|44|3|84|4|14|3|9773.75|Completed
44874|1095|1|94|3|20|3|70.06|Pending
47495|1215|4|95|2|19|3|9397.99|Failed
11499|541|1|84|3|15|3|842.32|Completed
54750|1276|3|32|4|2|1|7985.92|Pending
48414|168|2|35|1|33|3|2078.17|Completed
911|142|2|3|3|37|3|9620.38|Completed
47126|1077|1|82|1|7|2|9262.51|Completed
13714|352|4|36|4|31|1|20.09|Failed
71725|570|2|89|5|37|1|6640.11|Failed
15587|622|4|31|2|2|2|6418.98|Completed
90721|1350|1|81|1|31|1|5816.2|Failed
40591|694|1|54|1|15|1|5654.02|Completed
51331|544|2|48|4|35|3|6773.29|Completed
4493|1096|1|37|2|46|3|5001.04|Failed
38692|1100|4|32|1|13|3|8934.88|Completed
44112|1159|3|30|1|30|1|9767.91|Pending
68426|307|3|11|1|21|3|5775.49|Failed
36340|692|4|27|1|19|1|9472.91|Failed
12610|861|1|18|4|31|2|6875.35|Completed
49938|278|1|69|5|23|1|9050.05|Pending
33076|1046|1|75|1|35|1|4523.41|Pending
39898|601|2|69|1|30|2|1226.28|Completed
11425|350|2|26|1|42|3|2421.19|Pending
82724|253|3|36|1|8|3|4364.02|Failed
88871|1681|2|52|3|3|1|3194.24|Completed
95116|32|3|96|1|27|2|102.03|Completed
43392|1387|4|92|1|22|2|6127.27|Completed
63085|759|3|40|5|14|2|2430.45|Failed
66579|75|4|4|1|12|2|7859.61|Pending
69087|1210|2|61|4|36|1|8937.24|Pending
63737|494|3|72|5|38|1|2985.18|Pending
8417|605|2|2|1|24|3|6698.24|Completed
7449|396|3|46|5|11|2|2224.04|Pending
39734|83|2|80|4|39|1|5708.47|Failed
96372|1065|1|72|5|43|1|7397.73|Failed
27010|791|4|1|5|13|3|7934.41|Pending
58449|1667|3|74|3|7|3|2558.65|Failed
89198|357|1|86|3|45|3|8543.96|Completed
66747|432|2|98|1|10|3|3609.06|Pending
80675|1752|1|69|4|39|1|2447.98|Failed
55225|1473|4|25|2|46|3|4903.07|Failed
75726|1194|2|90|5|35|3|7185.58|Completed
50166|1525|4|80|2|50|3|8572.17|Failed
68216|161|1|8|2|46|1|601.27|Completed
38148|598|2|38|3|29|3|2246.99|Completed
30827|427|3|8|2|38|3|9687.81|Completed
75155|1470|2|52|1|2|2|2834.32|Completed
47324|613|1|22|2|7|1|3553.85|Completed
7188|674|4|72|5|26|1|5207.37|Completed
45532|537|4|66|2|15|1|1456.72|Pending
45217|629|2|97|2|18|1|6378.86|Failed
39820|57|2|46|4|47|3|752.58|Pending
38188|1442|2|4|2|37|3|5953.04|Completed
23639|185|3|43|2|8|2|8716.33|Failed
25045|718|3|45|3|27|2|8889.4|Failed
78566|680|4|62|3|46|3|7900.69|Completed
91993|360|2|36|4|1|2|7654.75|Pending
99156|447|4|84|5|37|1|2543.13|Pending
20543|1323|2|62|3|6|1|9734.04|Failed
44326|484|2|10|2|49|3|2328.5|Pending
95112|608|4|5|4|18|3|3608.52|Failed
47097|1063|2|29|3|9|3|6134.91|Completed
55252|1020|3|58|3|24|3|5.52|Completed
99332|1543|2|59|1|10|2|5927.75|Failed
47510|890|1|2|3|34|2|7811.73|Pending
59296|160|1|10|4|18|1|3850.06|Completed
12229|1380|2|30|1|29|1|9876.44|Pending
20632|1117|3|48|1|4|2|8396.54|Pending
9698|749|4|44|2|20|2|6952.93|Pending
3327|182|4|42|3|5|1|8219.47|Failed
3907|167|3|59|5|15|1|5807.29|Failed
36255|1197|4|29|5|20|2|4134.05|Pending
50241|1550|1|27|2|36|1|4225.02|Failed
50801|1044|3|5|1|8|1|4348.86|Pending
2070|1061|2|83|4|16|3|898.9|Failed
1304|1452|2|89|4|3|2|6928.54|Completed
8177|1298|3|79|3|39|2|4333.33|Pending
4546|1778|4|75|1|13|1|8663.46|Completed
94376|1207|2|71|3|9|3|9547.7|Failed
60479|1488|1|84|5|21|1|7981.39|Failed
87879|1578|4|89|5|30|2|5478.43|Pending
14230|1692|3|33|5|7|2|3937.58|Failed
26758|1261|1|22|4|11|1|7322.1|Failed
74737|585|4|11|2|23|2|9773.71|Completed
81869|1203|3|42|5|34|3|9116.9|Failed
76985|1816|4|80|2|42|3|5667.98|Pending
30314|1687|1|90|1|47|1|3313.47|Completed
37995|781|3|34|4|15|3|2066.23|Pending
70953|59|2|46|4|25|3|6220.71|Completed
90630|1635|1|27|1|44|1|259.06|Failed
80189|822|3|25|4|20|3|4662.12|Failed
78389|435|2|58|1|43|1|9505.1|Pending
22883|548|3|53|3|17|2|6290.15|Completed
57076|192|4|43|3|17|2|9870.64|Failed
38559|704|3|18|3|37|3|2216.73|Completed
20108|374|3|26|5|12|1|1725.98|Completed
47617|1727|4|31|3|4|2|7116.02|Completed
95854|531|2|43|4|19|2|6368.82|Failed
22406|1374|1|27|3|41|1|171.81|Failed
35271|580|2|58|4|48|1|4066.25|Failed
95536|1640|1|81|3|37|1|2564.47|Completed
52286|513|3|23|5|25|2|7620.39|Completed
62182|946|1|87|2|18|2|1804.85|Pending
39050|561|2|57|5|1|1|9224.78|Failed
61965|1504|1|18|5|34|3|9992.55|Failed
20217|1035|4|37|5|13|3|9390.01|Failed
20927|1060|3|33|4|3|2|3637.62|Pending
85829|1106|1|3|5|31|2|9705.15|Pending
49597|514|1|80|2|32|3|8499.65|Completed
38392|1104|4|98|2|21|3|4617.98|Failed
80847|658|1|32|3|8|2|6921.77|Pending
81447|705|2|88|4|34|1|9985.63|Pending
19696|1757|3|6|2|22|3|9079.28|Pending
29391|1404|1|41|5|18|3|244.21|Pending
89955|989|1|84|3|8|2|9219.04|Pending
8369|1625|4|22|4|34|2|8786.23|Failed
49089|1368|3|84|4|43|2|2858.45|Pending
98667|1043|1|76|5|33|1|7707.06|Completed
99702|1067|3|13|5|49|2|7604.55|Failed
21223|1441|3|92|3|49|1|1792.75|Completed
5802|684|3|43|2|21|2|386.4|Completed
16242|369|4|45|3|11|1|2672.64|Failed
81199|740|1|46|2|49|3|4225.77|Failed
30035|1219|3|96|1|23|1|9877.7|Completed
35319|870|3|34|5|29|1|288.7|Failed
17445|197|2|9|3|49|3|7303.25|Completed
28582|1138|4|9|2|12|2|8757.39|Completed
25347|795|3|95|2|4|1|8633.15|Failed
64028|353|2|16|2|23|3|5743.22|Failed
33760|1455|3|82|2|30|2|1442.52|Failed
32414|1133|3|99|1|14|2|9726.17|Pending
3666|426|3|64|4|25|1|493.73|Completed
64601|523|4|77|1|50|3|9401.36|Pending
48538|44|4|82|4|46|3|480.23|Failed
91207|123|2|36|3|13|2|2511.29|Failed
55276|969|2|63|3|39|3|949.9|Completed
18341|232|4|67|4|40|1|4417.12|Failed
82316|729|2|74|4|7|3|8924.67|Completed
45666|1804|4|47|3|10|3|1726.32|Completed
50469|427|4|9|5|26|1|784.98|Pending
61780|1366|1|75|4|31|1|2597.1|Failed
19260|1026|1|70|3|44|3|221.79|Completed
47152|406|1|73|3|2|3|7959.72|Pending
16847|1169|4|72|1|3|2|9298.13|Completed
87003|1334|1|29|1|21|3|3468.11|Failed
19808|108|1|26|3|12|2|9437.77|Completed
86065|1599|1|9|2|20|3|3930.41|Pending
41580|756|3|35|3|44|3|1802.32|Completed
61060|1071|1|67|4|20|2|1071.12|Pending
46444|393|2|44|3|11|3|2189.05|Pending
21236|651|4|87|2|50|1|6366.99|Failed
24954|999|1|39|4|11|2|3559.0|Completed
31183|445|1|16|2|43|3|109.78|Completed
27217|255|3|80|5|7|2|7091.64|Completed
50078|1789|2|57|2|10|3|2041.6|Pending
23575|119|3|12|2|34|3|3037.51|Failed
63854|365|4|63|1|18|3|7529.21|Pending
26762|726|4|39|2|43|2|1158.95|Pending
70977|936|2|65|5|37|3|5931.21|Completed
42761|136|1|93|4|45|1|9086.92|Failed
76456|496|4|77|5|17|1|8679.47|Failed
89443|1768|1|81|3|47|2|2189.25|Completed
55398|297|1|94|2|39|1|3780.64|Pending
58828|1183|1|19|5|7|2|6542.3|Pending
96627|1656|3|74|1|16|2|2350.85|Completed
28135|1069|2|99|4|35|3|1739.79|Pending
14483|739|4|84|5|3|1|2171.63|Failed
42205|264|1|84|5|8|2|5946.52|Failed
90472|1333|1|29|1|37|1|2440.83|Failed
4688|1314|2|73|2|27|1|7606.38|Pending
36034|732|4|72|3|3|2|7023.03|Failed
73471|381|1|87|3|41|2|3508.08|Pending
35317|1459|3|25|5|22|1|5767.4|Pending
55055|818|3|81|3|44|2|7401.4|Failed
33256|1319|2|23|4|42|2|9573.95|Pending
47746|1714|1|6|2|19|1|4020.84|Failed
44941|24|4|40|2|14|3|694.02|Pending
14185|1681|2|76|1|6|3|893.71|Failed
2666|1256|3|31|1|47|2|6311.69|Pending
456|1565|3|14|2|46|2|9966.33|Completed
22903|168|1|96|4|26|3|7213.98|Completed
67800|869|4|40|4|41|1|7450.26|Completed
81022|954|1|62|5|22|3|9425.81|Failed
27867|1767|2|17|2|12|3|1960.61|Completed
96570|677|2|99|1|44|2|186.26|Failed
48169|1085|3|46|2|15|3|5374.4|Failed
66894|1061|4|14|5|41|2|6199.41|Completed
36334|1444|4|50|1|18|1|6229.32|Pending
7866|1569|3|48|1|38|2|2962.15|Completed
13266|384|3|65|4|3|2|6076.16|Pending
59118|314|1|16|1|39|1|3072.96|Pending
50245|903|4|57|3|32|2|8936.81|Pending
15908|677|4|76|1|39|3|9879.44|Pending
92354|1823|3|25|5|47|1|8649.38|Completed
42011|1307|4|16|5|3|2|1538.94|Completed
69198|128|4|55|2|29|3|8630.05|Pending
14245|1278|2|37|5|44|3|3507.72|Failed
34846|965|4|76|5|22|3|7923.66|Failed
18810|708|3|49|1|46|1|6048.48|Failed
14313|533|3|32|2|41|1|5750.69|Completed
54484|1399|2|98|2|37|1|3981.71|Completed
39465|915|3|65|3|5|3|5325.05|Completed
72186|1827|1|75|5|30|1|3895.05|Failed
10714|136|1|22|3|16|2|5360.33|Failed
98734|419|2|40|4|28|1|6261.85|Completed
43404|1559|2|1|4|41|2|6185.55|Completed
85687|349|2|2|3|44|2|817.92|Failed
64938|693|1|3|1|24|2|5173.78|Failed
73231|4|3|1|3|27|1|2154.61|Failed
97012|1325|4|85|4|35|2|5866.9|Completed
61616|1616|1|12|3|21|2|7254.96|Pending
30823|1269|4|87|3|28|2|5149.78|Failed
42437|1279|3|11|5|46|1|8876.56|Failed
3494|1822|3|64|3|27|3|5532.88|Failed
71248|844|3|20|4|47|3|5506.64|Pending
42756|21|2|42|2|9|2|9073.05|Completed
43572|1805|4|11|4|4|2|1206.08|Completed
7721|947|1|38|1|19|1|68.99|Pending
51655|1814|3|17|1|11|1|8509.18|Failed
20579|1728|1|4|4|13|1|7064.91|Pending
74371|960|1|72|5|7|3|3519.56|Pending
30248|469|4|73|4|2|1|3276.71|Failed
31099|1621|2|85|3|45|3|1565.29|Failed
29281|624|4|5|4|3|2|6833.04|Pending
96790|1801|2|52|4|29|2|9195.75|Pending
65690|854|2|13|4|15|1|7181.5|Failed
54440|615|1|61|3|24|3|7527.09|Pending
70575|43|4|33|1|24|2|5638.86|Completed
24971|94|4|29|2|7|1|4337.35|Completed
48330|597|2|1|3|36|1|1528.12|Pending
9643|1547|3|26|1|15|3|7494.99|Pending
79723|272|1|50|3|34|1|588.63|Completed
89207|909|3|34|3|46|1|8817.58|Pending
53149|900|1|82|5|37|2|1599.51|Pending
94616|172|2|56|1|17|2|227.05|Pending
73530|1092|1|32|3|4|3|7020.57|Completed
86539|1519|3|45|3|1|3|2653.61|Pending
87395|1580|2|26|5|22|1|9782.14|Completed
3536|297|1|76|5|34|1|2453.66|Pending
35365|1413|3|53|3|43|3|2800.76|Pending
20540|56|2|26|3|28|2|8737.63|Failed
24970|510|4|6|1|47|2|5200.44|Pending
80793|766|2|94|5|1|2|6073.04|Pending
17344|979|2|20|1|17|2|1030.28|Pending
35569|1503|3|32|3|19|3|2485.04|Completed
