transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
92335|1441|3|53|4|46|2|4086.11|Pending
31913|65|4|64|1|36|1|4306.75|Pending
93087|1363|3|14|4|13|3|3774.88|Completed
7587|239|4|16|5|35|3|6900.29|Completed
78060|714|4|90|2|8|3|3072.54|Failed
54530|972|1|71|1|30|1|1050.42|Completed
36967|1163|4|61|2|28|1|3951.82|Completed
47024|1698|2|17|1|11|3|7686.45|Failed
56859|473|4|5|1|25|3|5140.88|Failed
30305|312|4|59|2|16|1|5233.88|Pending
9161|315|1|62|2|28|3|8278.3|Completed
18516|1204|2|17|4|27|1|8046.09|Completed
77223|28|4|51|4|1|3|6025.24|Pending
88121|279|2|77|5|38|1|923.35|Pending
70463|1136|4|45|5|20|2|7439.55|Completed
86479|1693|2|87|1|38|2|222.43|Completed
21152|1121|1|97|3|10|2|3744.9|Pending
16227|214|1|17|1|8|1|1411.04|Pending
88619|1252|3|60|1|37|1|5190.65|Completed
7971|1017|3|96|1|6|3|1252.43|Failed
73170|1532|4|16|1|21|1|3464.5|Pending
79454|1382|2|40|1|29|1|5659.12|Completed
70213|19|3|86|5|9|1|1182.32|Completed
17604|1280|1|8|5|37|2|4681.6|Completed
74793|1339|2|21|2|45|3|6348.2|Failed
38472|258|1|88|5|29|2|8313.73|Failed
66603|205|1|57|5|26|2|1263.72|Pending
72060|191|1|64|4|40|3|1104.22|Pending
43866|485|1|86|1|32|1|2863.86|Pending
85853|791|3|31|2|21|1|6786.21|Failed
88163|15|3|16|2|47|1|2311.3|Failed
67614|1214|3|69|5|8|2|434.96|Completed
66285|1238|2|14|1|24|2|3251.54|Completed
22582|1359|3|34|1|32|1|3544.77|Failed
54381|271|3|32|4|25|3|940.39|Pending
47431|231|1|18|5|7|3|2833.45|Pending
15522|14|1|80|1|36|2|1114.96|Completed
39297|300|4|84|3|29|2|8541.78|Pending
30837|968|2|65|1|50|2|1017.03|Failed
11682|405|1|28|1|6|1|5864.03|Pending
71087|1397|2|67|5|3|2|529.04|Failed
1058|495|1|40|5|44|3|5862.57|Pending
27483|985|4|80|2|24|3|1757.5|Failed
38699|536|3|80|5|30|2|8326.94|Failed
16194|155|2|96|4|44|2|413.28|Pending
60924|873|1|82|2|41|2|8875.88|Failed
70590|1482|1|3|3|9|2|5715.95|Failed
74467|900|4|31|2|17|3|167.42|Pending
59051|518|1|86|5|35|1|6000.02|Pending
98307|522|3|64|3|46|3|5225.24|Pending
82002|1286|4|27|4|33|1|6196.1|Failed
49482|124|1|7|3|7|1|6422.82|Pending
49816|378|4|68|3|3|3|3904.2|Pending
25694|1626|2|60|3|7|1|1417.26|Pending
10284|1644|3|40|2|23|3|7917.12|Failed
34785|1670|3|50|4|3|3|4609.22|Completed
84892|292|3|20|4|18|2|9037.2|Completed
88800|1296|3|28|2|26|3|2491.5|Completed
64340|377|3|41|3|7|2|9001.39|Pending
86809|1825|4|6|5|11|3|7426.55|Pending
33711|757|1|83|1|5|1|5368.9|Pending
7720|648|1|26|2|47|3|3080.66|Completed
94133|1359|2|50|5|39|1|7667.79|Completed
45841|930|3|76|2|32|3|1450.76|Failed
80615|1269|3|20|4|47|1|1055.06|Pending
55123|695|2|93|2|35|1|597.64|Failed
28315|1225|2|23|4|48|2|3041.14|Failed
3893|1650|1|29|2|49|1|845.57|Completed
81001|336|2|8|1|7|2|7934.94|Completed
92310|73|1|43|2|46|2|6607.93|Pending
1017|75|4|59|5|19|2|7015.79|Failed
77398|74|3|70|1|41|3|2862.77|Completed
88161|1287|1|36|5|27|3|1946.55|Pending
14347|1037|3|73|1|47|1|3209.87|Pending
74441|612|3|20|1|20|1|9102.11|Failed
22752|519|1|73|5|41|2|7036.56|Failed
33442|602|3|20|4|28|1|1840.7|Completed
57788|955|3|73|1|35|1|9983.26|Pending
55130|453|1|60|5|32|3|1167.6|Pending
95789|85|2|2|3|44|3|555.62|Pending
88092|1578|3|16|4|25|2|8080.41|Failed
49266|1726|3|74|1|26|1|4807.51|Failed
56142|512|1|2|5|2|1|4558.61|Failed
99278|1024|1|85|3|28|1|3461.12|Pending
97994|1459|2|81|2|11|3|301.63|Pending
50730|1235|4|36|2|15|3|9528.9|Completed
85909|550|3|87|5|44|3|8129.01|Failed
34824|37|3|73|3|28|3|7209.23|Pending
64803|1011|2|24|2|41|3|9517.67|Completed
19932|1140|1|72|5|45|2|1166.48|Pending
89884|1490|3|91|2|38|2|502.47|Completed
15446|20|2|28|4|49|2|7952.86|Failed
30397|1329|3|31|2|8|1|9966.48|Pending
1684|1725|1|60|3|44|2|1566.37|Failed
16111|621|3|94|5|21|3|2520.66|Failed
75760|848|3|54|4|21|3|9737.04|Pending
52524|144|4|52|1|38|2|4909.45|Failed
10470|229|4|60|3|38|3|2638.61|Pending
85140|1807|2|29|5|27|1|9894.13|Completed
8622|1824|3|44|1|45|2|3164.52|Completed
83997|1263|1|17|2|12|2|4747.77|Pending
43666|606|3|27|3|49|3|5388.34|Failed
83722|1294|1|2|3|21|1|8929.09|Failed
46208|191|2|19|2|33|2|9817.58|Pending
25687|936|4|30|3|17|1|8996.45|Completed
91729|825|1|76|1|2|2|9073.46|Pending
4661|1555|4|53|3|11|1|9538.47|Completed
76070|1217|1|17|4|48|2|6639.34|Pending
29743|1399|3|52|1|4|1|9887.0|Completed
61146|553|2|13|3|37|3|1100.69|Completed
41649|307|3|6|2|3|2|6863.22|Pending
18489|75|2|45|1|7|2|4257.54|Pending
22878|889|3|73|5|2|1|5283.38|Completed
37061|616|2|54|1|4|1|8838.0|Completed
81242|1182|4|5|5|48|3|5455.5|Pending
16474|1031|3|20|2|12|1|2495.18|Pending
70391|289|2|81|2|48|3|1887.12|Pending
18761|489|4|72|1|20|3|7591.42|Completed
34829|1799|3|96|1|6|2|8494.4|Failed
97784|714|1|40|1|21|2|7232.93|Failed
28843|1363|4|37|2|4|3|1990.42|Pending
26844|60|3|38|4|46|2|1309.71|Failed
93646|1434|3|50|3|21|3|2261.74|Completed
48225|215|1|20|4|7|1|7614.15|Pending
95517|1048|4|60|1|41|3|6360.78|Failed
73345|1237|3|92|1|35|2|5404.06|Failed
9258|1281|1|70|1|41|2|4730.86|Pending
27931|1387|2|48|1|40|1|7819.84|Pending
40764|823|1|63|5|50|1|8235.52|Pending
9153|927|3|25|5|5|2|1687.05|Pending
59466|938|4|15|2|41|2|4592.65|Pending
66612|1516|3|63|2|12|1|1313.8|Pending
81885|642|2|27|3|4|2|9575.89|Completed
79572|1439|2|74|2|11|1|7728.0|Pending
38529|806|4|31|3|11|3|9737.26|Failed
18281|394|1|9|2|45|3|1003.69|Pending
16652|1310|4|63|5|23|1|5268.03|Failed
28981|1583|2|59|3|49|1|4132.8|Pending
89689|201|2|25|3|45|2|9377.92|Pending
84454|1289|2|49|4|32|3|4785.33|Failed
46020|404|3|48|4|45|3|9398.29|Failed
36574|236|4|19|3|26|3|718.19|Pending
5047|1819|3|55|3|2|2|4483.41|Completed
68013|1350|2|33|3|43|1|7164.55|Pending
3678|547|2|81|5|39|3|5018.36|Completed
74189|825|4|46|2|7|3|102.72|Completed
77014|1233|1|58|3|32|1|6547.53|Pending
41936|468|3|86|5|2|3|7948.77|Completed
8410|1671|2|20|4|17|2|3196.83|Pending
65745|528|4|64|4|21|2|4695.14|Failed
22972|42|4|17|2|42|3|8137.57|Failed
53466|1809|3|16|4|21|3|7657.25|Completed
68113|1337|1|66|5|13|3|7493.91|Failed
9420|1709|2|36|5|8|1|8949.99|Pending
90308|1241|3|32|2|28|3|2425.84|Failed
88708|1018|4|40|5|12|1|731.91|Pending
75035|1667|2|33|2|48|2|3891.15|Failed
75594|1619|4|87|2|19|2|9356.0|Pending
11624|15|3|3|4|48|3|2140.66|Failed
30885|1197|2|7|1|37|1|5904.76|Failed
27423|1579|3|6|4|43|3|4846.49|Failed
71186|200|4|54|2|39|3|3980.26|Completed
13691|1254|4|47|1|35|1|4200.68|Failed
42215|679|4|81|3|49|2|1049.35|Pending
61688|96|3|96|1|8|1|2988.32|Pending
34327|1467|2|24|5|22|2|4359.11|Completed
11510|1617|4|83|3|47|1|314.81|Completed
99762|544|1|86|4|40|1|516.63|Pending
69142|1678|4|18|2|3|1|9512.89|Completed
17445|511|3|48|3|24|1|9474.3|Failed
87454|270|3|78|1|12|3|6760.41|Failed
1243|1339|4|99|3|21|1|32.8|Completed
74904|288|3|93|3|50|1|1598.23|Pending
48770|1729|1|97|2|40|3|8526.21|Completed
68592|1020|4|50|2|43|2|9177.23|Pending
98552|1528|2|51|5|11|2|8732.5|Completed
3480|274|2|26|4|42|3|7023.0|Pending
75399|626|4|27|2|15|1|2226.85|Completed
72502|1714|2|43|4|50|1|6843.3|Completed
18259|1118|2|4|2|21|3|8508.12|Completed
16022|1229|2|63|5|35|3|2889.2|Pending
5214|717|2|82|3|15|2|240.87|Pending
30227|1455|1|49|5|22|2|7084.13|Pending
49149|1234|3|13|3|37|2|4276.1|Pending
52279|789|1|75|1|45|2|8631.75|Failed
56458|1127|1|5|2|47|1|1496.87|Pending
41165|538|1|20|3|12|1|736.05|Completed
1408|121|2|70|1|12|1|880.87|Pending
5178|165|4|9|5|36|3|3986.07|Failed
96105|1111|3|13|4|23|1|6191.93|Pending
42635|1394|2|14|3|31|3|2961.47|Failed
46963|951|3|98|1|35|1|9946.02|Completed
39963|1710|1|15|1|8|1|2562.22|Completed
93289|1649|3|71|2|38|3|4316.23|Completed
42063|1393|1|42|1|48|1|627.4|Failed
46612|1416|3|97|3|33|3|2435.04|Completed
35226|859|3|58|3|14|1|5131.28|Pending
85699|303|3|13|2|48|1|763.77|Pending
99573|1088|1|2|1|21|3|1038.55|Failed
9993|1813|4|44|4|29|2|905.79|Failed
56216|389|1|75|3|30|3|6575.46|Completed
46245|875|2|11|5|20|2|9244.11|Completed
71315|636|2|62|2|41|3|3305.44|Pending
71821|1357|1|32|4|38|1|1883.82|Pending
87311|673|4|60|4|1|1|6471.46|Failed
9084|850|1|84|1|50|3|5515.42|Pending
85627|140|3|67|4|24|1|5521.37|Pending
65620|43|1|5|1|47|1|5981.3|Failed
88497|405|3|76|3|35|3|1589.08|Pending
56572|318|1|53|2|7|1|8874.89|Completed
4457|999|3|80|1|13|3|3753.98|Pending
6487|546|4|23|4|37|3|5123.47|Failed
29944|328|2|70|3|22|2|684.61|Failed
82389|302|2|64|3|3|3|2283.16|Failed
64827|90|4|76|4|43|2|421.69|Completed
58098|1262|4|68|5|7|3|2361.97|Failed
59900|471|3|43|3|7|1|4281.11|Completed
78011|1765|3|54|3|9|2|3938.01|Pending
95416|1652|1|45|2|11|2|268.17|Failed
44875|1662|2|54|5|36|1|3529.34|Pending
40558|484|2|39|5|20|2|9681.72|Completed
17621|596|2|68|3|14|1|128.19|Completed
42815|1008|3|40|5|50|2|3869.92|Pending
30379|545|3|39|1|8|1|4979.14|Pending
55669|1789|1|36|1|45|2|9179.82|Failed
21771|115|1|10|2|11|2|2362.71|Completed
83663|216|2|10|2|27|2|9669.5|Completed
53696|1684|2|33|1|34|1|9462.29|Pending
57478|1543|1|22|1|9|2|5440.71|Completed
76123|220|2|1|3|48|1|1183.09|Failed
6217|1620|4|57|4|26|1|54.4|Pending
92351|1193|2|51|2|49|3|6402.28|Completed
81599|622|1|1|3|30|2|3864.02|Pending
69779|1749|1|95|5|45|3|7327.4|Pending
23956|621|3|81|4|8|1|7425.68|Completed
25859|1222|4|58|1|20|1|4395.23|Completed
71558|1805|3|69|1|10|3|2187.82|Pending
38903|1353|2|84|3|48|2|9.75|Pending
80644|57|2|85|1|35|1|3829.58|Failed
80970|1102|2|97|4|20|3|9369.07|Completed
79250|565|4|25|4|16|2|7287.79|Completed
6734|852|3|84|1|43|3|4076.13|Pending
13203|1357|4|59|3|11|1|162.49|Failed
50113|583|4|77|3|25|3|8738.64|Completed
6522|1630|3|53|1|30|3|1551.58|Failed
40638|937|2|44|4|31|3|5774.77|Pending
42926|1042|1|54|2|16|3|6699.0|Failed
17197|210|2|10|2|11|1|5888.48|Pending
43405|193|2|12|2|13|1|1385.66|Failed
28939|1507|2|69|3|31|1|3885.61|Completed
71967|937|4|61|2|49|3|34.86|Pending
14102|1512|3|28|5|38|1|135.52|Completed
50698|282|4|5|2|40|2|5906.47|Failed
55764|83|4|63|1|4|1|3523.63|Completed
91513|1017|1|79|5|11|3|1195.38|Failed
91679|552|2|45|3|43|2|94.85|Pending
52685|369|3|62|4|10|3|3401.13|Failed
84501|62|1|7|3|27|1|5525.88|Pending
52421|447|3|6|5|41|2|5963.21|Failed
90808|804|2|58|5|28|3|4989.8|Failed
65203|1648|2|42|1|29|1|8062.06|Failed
10670|629|3|6|5|8|3|307.42|Failed
66584|903|4|51|4|13|1|1183.58|Completed
19027|210|3|29|1|21|1|6669.37|Failed
68161|1528|4|27|4|14|3|7194.63|Completed
54003|1287|4|86|5|25|3|2786.1|Pending
22759|1253|4|36|5|17|1|4919.65|Pending
25386|1195|4|20|3|11|3|8111.77|Failed
65659|608|1|51|5|39|1|5006.55|Pending
56199|782|4|20|3|44|1|4037.01|Failed
90082|1445|1|17|1|10|3|4602.53|Failed
64571|1752|4|74|2|6|2|2894.4|Pending
8311|3|3|4|1|23|1|9783.71|Completed
18215|1286|4|82|4|22|3|1949.74|Failed
84243|640|2|29|5|3|3|3495.13|Failed
98938|445|4|31|3|37|2|86.45|Completed
50385|610|1|76|5|35|1|733.33|Completed
21448|1741|1|71|5|33|1|524.09|Completed
850|1758|3|33|3|45|3|1181.77|Completed
98886|1599|4|29|1|5|2|8329.91|Completed
48173|1212|1|17|5|23|2|9939.75|Pending
96363|759|4|67|3|24|2|4450.23|Pending
62092|354|4|29|4|50|3|50.69|Pending
75967|1595|4|6|3|11|2|2211.82|Pending
25015|418|1|77|5|33|2|7686.73|Completed
80773|473|4|21|5|48|1|5655.38|Completed
79691|371|2|51|3|22|2|4984.23|Failed
66906|1195|2|69|3|28|2|3942.4|Completed
8332|637|2|56|2|9|1|5264.53|Failed
20855|35|3|78|2|46|2|4935.2|Pending
13530|432|4|71|1|28|1|3718.12|Failed
38865|708|1|96|4|31|3|7817.67|Completed
44823|1285|4|28|4|26|1|3880.48|Failed
41272|245|4|65|5|50|1|1719.23|Failed
21432|1560|1|78|3|10|2|7721.58|Pending
66388|176|1|68|5|32|1|151.22|Failed
77372|768|2|36|2|2|1|7673.5|Completed
16439|580|2|13|4|20|2|1147.16|Failed
75893|108|1|18|1|18|1|7629.13|Completed
52257|704|2|89|5|41|2|2804.61|Completed
96308|1197|3|30|4|19|2|612.98|Completed
89487|1719|1|50|1|16|3|2507.34|Failed
97881|67|4|45|2|39|2|5499.14|Completed
25690|1092|4|36|2|21|3|8804.95|Completed
37978|773|2|67|1|35|2|6380.86|Failed
27771|563|1|19|2|16|2|3176.3|Failed
68601|833|4|54|1|3|3|2140.08|Pending
36316|1349|1|26|4|26|3|7256.94|Completed
90834|1104|2|49|3|20|1|9834.74|Failed
9900|761|1|45|5|50|2|9446.68|Failed
72656|23|2|4|1|38|3|1499.05|Completed
78438|154|3|67|3|26|1|6736.78|Completed
20028|217|2|70|2|10|1|2202.43|Failed
51607|271|3|57|2|1|3|2020.73|Pending
47762|702|2|9|2|10|3|6793.37|Failed
69039|515|3|73|2|36|1|1300.61|Completed
68675|100|1|48|2|14|1|4944.36|Completed
1800|306|4|83|4|2|2|8057.32|Completed
47700|1784|4|57|4|21|3|4003.45|Failed
77004|1334|1|8|4|39|3|5681.84|Pending
90008|1702|2|63|1|4|2|1984.6|Pending
30879|552|4|41|1|6|1|932.97|Failed
14979|1046|2|96|3|37|2|8816.52|Completed
30605|548|3|2|1|21|1|1347.9|Failed
58007|1693|1|50|3|4|3|60.77|Completed
53540|1709|4|59|1|7|2|8605.06|Failed
59489|430|2|97|4|3|3|7819.42|Completed
25808|69|1|59|3|33|1|3446.32|Failed
88580|641|1|1|2|15|3|5207.1|Failed
46673|777|4|9|5|6|1|3060.98|Pending
35166|908|1|94|1|22|2|9923.98|Pending
64324|912|4|88|3|3|1|3599.74|Failed
13693|355|3|41|1|44|3|4749.58|Pending
52452|1647|3|42|5|26|1|4397.18|Pending
30131|662|3|81|2|32|1|7666.56|Failed
26933|1762|2|92|2|43|3|6090.6|Pending
67639|1289|4|7|1|24|3|3103.98|Completed
40283|942|3|20|1|16|1|9682.2|Failed
48972|544|3|27|3|25|1|8494.51|Pending
57033|1784|4|71|3|41|3|83.77|Pending
54751|71|4|47|3|15|2|3341.64|Failed
62947|1767|3|65|3|15|3|4818.15|Completed
12218|766|2|16|4|49|3|4880.87|Completed
77698|1095|4|24|4|6|3|6342.89|Pending
20423|608|2|49|2|17|1|6977.42|Failed
76392|844|3|32|4|3|3|600.97|Completed
96654|242|3|36|5|5|3|6826.49|Completed
17162|1423|4|13|2|20|3|9957.66|Failed
42750|1206|1|8|1|10|2|68.21|Completed
14178|563|1|33|5|9|3|3278.91|Completed
20488|670|2|14|5|33|2|9005.93|Completed
21896|1593|4|78|4|46|1|4196.03|Pending
62751|1752|1|34|4|42|1|609.61|Completed
89333|1556|1|19|3|23|3|2251.67|Failed
72479|1010|2|84|4|5|2|7109.61|Completed
59037|743|1|43|5|18|2|1009.93|Completed
93717|77|1|47|4|21|3|530.42|Pending
68200|132|2|58|1|9|1|9837.02|Failed
23807|1560|3|44|5|37|2|8853.0|Failed
33763|1433|2|80|2|26|1|883.83|Failed
21740|82|2|100|2|24|1|4588.05|Completed
63022|775|1|55|2|15|1|6402.23|Completed
36933|1363|4|2|5|34|3|9470.99|Completed
80256|573|2|97|2|38|1|4779.27|Completed
92620|1451|3|14|3|14|1|6715.09|Completed
56544|1499|4|18|3|4|2|3636.27|Failed
76996|808|3|40|3|12|1|3658.33|Failed
37200|48|2|81|5|30|3|8375.15|Pending
66895|461|1|42|3|18|3|2150.52|Completed
3124|1600|4|18|1|35|1|7242.62|Failed
8295|1192|1|67|1|15|2|5386.59|Completed
29005|1261|1|50|4|23|1|9319.78|Pending
8116|893|3|83|4|49|3|8404.11|Completed
62870|655|4|8|2|48|1|282.33|Completed
51333|1246|3|81|2|35|3|9745.4|Failed
17073|567|1|3|1|45|3|7380.86|Failed
60686|1116|3|40|2|36|1|258.68|Failed
4294|1326|4|16|4|34|3|9844.99|Failed
32184|322|2|45|1|8|1|8074.06|Pending
36642|1467|2|87|4|32|1|1903.2|Completed
32620|311|1|45|5|38|2|5971.06|Failed
58119|49|2|55|4|3|1|5861.37|Pending
91806|1229|3|82|3|4|3|8722.18|Pending
51706|730|4|66|4|3|2|9191.87|Failed
44578|1090|3|9|5|44|1|5945.73|Pending
27949|717|2|28|5|26|3|3152.47|Completed
8563|669|3|69|1|4|3|153.71|Pending
45383|390|4|41|4|8|3|212.25|Completed
64688|1367|3|71|2|22|2|2942.48|Completed
53481|1776|1|86|5|10|1|9052.01|Completed
31442|833|4|59|3|27|2|6954.94|Failed
96825|503|4|7|3|17|3|2141.9|Failed
35066|926|4|78|4|49|1|4532.15|Pending
92230|1253|4|44|4|49|1|357.03|Failed
31394|1536|2|63|5|45|2|5073.17|Pending
43313|1297|1|92|2|21|2|3858.75|Pending
60537|586|3|26|4|43|3|9747.87|Pending
81495|434|1|47|2|31|1|4411.16|Failed
82007|1079|2|8|2|4|1|4800.04|Completed
68816|459|2|24|2|14|2|380.3|Failed
98004|132|3|99|5|32|3|6478.53|Failed
69286|1497|3|74|1|11|3|3350.25|Pending
54399|1375|3|47|4|40|3|4126.29|Pending
77158|740|2|37|5|23|2|9269.67|Completed
64004|1728|1|57|3|23|1|6524.95|Completed
49610|380|3|10|3|37|2|1343.83|Failed
28649|1172|1|65|1|34|2|7894.59|Completed
80301|249|4|5|1|39|3|5882.07|Failed
32581|1657|1|82|5|1|1|978.4|Pending
16175|107|2|25|5|8|1|934.03|Completed
44182|597|4|35|1|42|3|1994.38|Completed
41051|1092|4|76|1|47|1|9665.29|Failed
27979|1572|1|27|1|25|3|3310.52|Pending
14489|560|1|61|4|4|2|4642.59|Pending
80803|1234|1|50|3|46|1|323.77|Completed
97936|916|3|93|3|18|1|3665.84|Completed
93607|693|2|38|5|10|3|1935.12|Pending
82980|389|1|88|4|40|3|2232.88|Completed
9963|348|2|22|1|49|2|1017.33|Completed
19062|1338|3|47|5|50|1|3225.12|Pending
14055|153|4|44|1|31|2|1066.1|Pending
41582|1382|4|79|2|22|2|7277.6|Failed
96378|1755|4|28|4|26|3|4589.95|Failed
28700|268|4|54|2|11|3|8984.99|Failed
15148|171|1|97|3|47|2|1190.23|Completed
70040|43|1|86|5|22|2|7012.85|Failed
75498|207|2|45|4|10|2|8082.94|Pending
35011|806|3|5|5|11|2|7700.78|Failed
22927|1597|3|87|1|20|3|3469.46|Failed
86796|1791|1|55|4|38|1|8938.15|Pending
76710|472|1|83|1|36|1|2.4|Failed
96452|893|4|11|4|42|2|1184.21|Failed
76522|1336|1|22|4|6|1|2953.29|Completed
74855|1128|1|12|1|23|1|2658.3|Pending
54780|680|4|78|1|29|2|7350.39|Completed
61648|1711|1|39|4|4|1|733.27|Completed
66597|1128|1|75|4|20|2|5181.79|Pending
12492|811|3|94|3|14|1|7446.21|Pending
22489|1756|4|8|2|44|3|1799.77|Completed
93396|333|2|17|1|26|3|1196.91|Failed
18016|1379|3|46|2|7|3|5873.99|Pending
45025|1303|3|80|3|28|3|5189.77|Pending
34033|187|2|5|1|17|2|6999.41|Failed
28604|1814|3|94|4|50|1|3379.1|Completed
14635|112|3|6|1|14|3|2332.38|Failed
27726|670|1|9|2|40|2|5442.31|Failed
25909|1347|1|17|2|33|3|4802.72|Completed
51459|613|3|31|4|43|3|4629.03|Pending
38335|1437|1|49|5|11|1|8440.02|Completed
69169|1314|4|95|5|43|3|7534.81|Completed
23770|827|3|78|3|30|3|1443.96|Completed
5533|291|1|31|1|3|3|7127.97|Completed
74581|361|2|93|1|44|2|9268.91|Pending
96084|1108|3|85|2|32|1|7717.72|Pending
54732|325|3|6|4|45|1|5341.03|Pending
68346|553|4|28|4|22|1|960.19|Completed
29609|1385|1|28|5|26|2|6218.48|Completed
24484|1357|1|8|5|42|1|6395.58|Pending
59288|1069|3|91|2|25|3|7655.61|Failed
58185|1185|1|77|5|27|2|5757.74|Failed
6763|1149|4|16|4|11|1|4230.02|Completed
35438|770|1|3|4|44|1|4010.17|Completed
69965|764|2|92|3|38|1|5847.15|Pending
94472|1791|4|34|4|46|2|3814.9|Completed
20002|1775|4|50|1|12|1|1862.47|Completed
3739|1225|3|24|2|47|1|7119.64|Failed
17810|1552|1|89|2|30|1|2926.18|Pending
8058|1095|3|17|3|25|2|5646.33|Failed
84326|1282|2|52|3|27|2|690.67|Pending
82013|819|2|53|5|47|2|2972.73|Completed
3293|961|1|90|5|17|2|9271.27|Pending
77154|680|2|68|2|20|3|5844.56|Completed
28457|334|4|83|1|47|2|4983.32|Failed
33592|1640|3|92|5|30|1|9014.56|Failed
4870|793|1|95|5|22|2|6666.14|Failed
52954|1369|1|95|5|37|3|9453.61|Pending
46215|1110|1|43|5|32|3|4306.94|Failed
81714|1486|4|12|4|5|2|2883.25|Failed
91882|1100|4|79|3|16|3|6524.47|Pending
77570|1456|1|40|3|41|3|4891.27|Pending
67462|1019|1|13|3|16|3|3021.29|Completed
97804|662|4|57|1|3|2|6640.65|Failed
59643|1569|2|22|2|27|1|7561.32|Pending
10192|1329|4|4|1|42|2|8871.11|Completed
30520|919|1|100|2|3|3|6642.97|Completed
86402|347|4|9|5|28|1|520.17|Pending
67899|1083|4|43|1|47|3|3396.57|Failed
41594|1742|4|14|3|49|3|2309.21|Pending
95229|1360|3|50|5|21|1|715.17|Failed
11897|402|1|3|4|12|1|8090.34|Failed
99409|813|2|50|1|29|1|6189.95|Completed
800|1103|3|16|5|45|2|185.18|Completed
40645|368|4|39|1|18|2|7071.61|Pending
19055|1286|4|31|1|13|1|7095.48|Completed
89610|864|2|27|5|32|2|801.73|Failed
2425|1208|3|79|4|21|2|8146.36|Completed
33207|787|2|39|4|45|1|2332.5|Completed
63823|394|3|11|4|35|3|6773.41|Failed
72175|1357|1|74|4|47|1|1489.87|Completed
79096|335|3|100|2|48|2|789.54|Failed
83750|1301|3|7|1|10|3|9344.67|Completed
1263|1620|3|95|4|40|2|320.11|Failed
6143|2|2|48|3|15|3|6020.7|Failed
52951|860|3|56|2|47|3|7355.74|Failed
13723|569|3|54|5|35|2|3185.31|Completed
81003|1301|4|20|1|38|3|9222.19|Completed
2158|635|4|24|3|2|1|8756.19|Completed
16725|1466|1|29|2|20|2|8919.65|Completed
8175|1787|3|61|3|13|3|3528.16|Failed
10485|1356|4|1|1|24|2|2543.08|Failed
28414|1243|4|22|3|26|2|6102.06|Failed
32188|542|1|26|4|25|3|5015.79|Completed
72006|878|4|54|5|28|3|8456.09|Failed
1490|716|3|74|1|24|1|8808.21|Completed
27071|835|3|2|5|8|1|1204.23|Completed
86427|271|1|80|1|18|3|426.13|Completed
15027|700|4|97|2|46|3|180.48|Pending
1752|823|3|28|2|29|2|4571.78|Failed
29530|394|3|60|4|7|3|9785.43|Failed
72234|723|3|63|5|46|1|4837.8|Failed
84376|985|4|29|2|43|3|9256.06|Failed
64080|1556|4|81|5|18|3|567.94|Pending
42961|1190|3|65|2|47|1|535.9|Completed
49980|802|3|42|4|13|3|372.48|Failed
29978|1162|2|34|1|1|2|7109.99|Completed
70343|1470|1|5|3|32|3|7641.58|Completed
82733|1501|3|78|4|42|2|9143.8|Pending
13996|550|1|93|5|15|2|8122.05|Completed
279|838|3|44|1|21|3|2519.14|Completed
97854|527|4|89|5|39|2|595.19|Failed
2160|1319|4|18|1|39|1|7603.37|Completed
60399|1735|4|2|1|18|2|3307.16|Failed
34726|548|4|93|5|30|3|1699.06|Completed
76628|1326|1|12|2|38|1|6123.03|Pending
40515|1026|4|4|1|44|1|8385.04|Failed
52222|527|1|79|2|33|2|6451.53|Completed
85252|1476|1|16|4|5|2|2524.65|Pending
64317|1133|4|45|3|36|1|4719.03|Failed
95384|1296|2|42|1|33|1|463.03|Failed
95971|137|4|82|3|44|2|1665.1|Failed
8560|833|3|28|1|22|1|2267.99|Pending
23173|62|4|8|4|20|1|6678.72|Failed
38488|1246|1|61|5|47|1|3721.64|Completed
1993|1805|4|98|3|22|2|54.14|Completed
36772|1446|3|29|2|6|1|8986.79|Pending
713|1822|4|75|4|32|2|2051.13|Failed
27942|1107|4|63|3|23|2|4281.07|Completed
21195|705|1|82|4|43|3|9510.68|Pending
90593|852|2|82|4|47|3|3289.55|Pending
28789|1474|3|8|4|47|2|3848.41|Pending
97596|523|2|81|4|21|1|6294.3|Completed
56291|416|1|67|4|15|3|4724.47|Failed
55391|907|4|98|4|16|2|4638.64|Completed
56629|142|2|10|3|28|1|7294.4|Pending
43889|776|3|60|2|11|1|5379.28|Failed
95066|1604|2|11|5|40|1|7820.5|Failed
10691|884|4|97|4|48|3|1598.08|Failed
55636|942|3|22|2|30|3|8947.18|Pending
19114|838|3|27|2|24|1|4625.23|Pending
27278|1569|3|18|4|29|3|8986.52|Failed
3137|218|2|74|5|28|1|5411.49|Failed
37341|245|3|85|4|10|2|4415.59|Failed
32280|888|2|67|5|26|2|301.48|Failed
91472|105|2|48|2|24|2|4275.29|Failed
46357|962|3|14|4|33|2|5399.91|Pending
75942|639|3|32|3|29|1|4954.51|Failed
5969|538|2|94|2|38|2|6057.79|Pending
92285|1312|4|70|2|23|3|1129.47|Completed
54532|1557|3|100|5|22|3|7336.54|Failed
76646|1791|3|60|3|9|3|7733.67|Completed
43253|462|2|77|3|22|3|3698.57|Pending
15582|147|3|75|2|41|2|4904.32|Failed
37691|1690|1|33|3|5|1|821.55|Pending
